867;1.0679071;-0.18295968;-0.90094566;-0.015998244;C0
870;-0.06951794;-0.9409498;-1.0405712;-2.051039;C0
877;-0.93667424;-1.2363629;-1.7174897;-3.8905268;C0
889;-1.6927533;-1.2811027;-1.7680569;-4.741913;C0
895;-1.6099719;-1.2184273;-2.4332423;-5.2616415;C0
907;-0.47736704;-0.7959337;-3.427164;-4.7004647;C0
915;1.063747;0.031320572;-3.2742486;-2.179181;C0
927;2.0128343;0.48011136;-1.9149008;0.5780449;C0
936;1.6031833;-0.028981209;-0.27373695;1.3004651;C0
952;0.7177795;-0.7247691;0.14603806;0.13904846;C0
957;0.046579033;-0.9034281;-0.07615757;-0.93300664;C0
967;-0.30936888;-0.87326634;-0.5586357;-1.7412709;C0
976;-0.5278947;-0.93970025;-1.7710214;-3.2386162;C0
989;-0.45842728;-0.52896404;-6.111187;-7.0985785;C0
997;-1.80299;-0.6849923;-5.584613;-8.072596;C0
1006;-1.6257216;-0.4878204;-3.8849835;-5.9985256;C0
1015;-0.26900092;0.5683501;-0.8725567;-0.5732075;C0
1029;0.037048027;0.87540936;0.24781513;1.1602726;C0
1035;-0.38125807;0.33722925;-1.123353;-1.1673818;C0
1046;-0.4485857;-0.15244365;-2.2654223;-2.8664517;C0
1056;-0.25491416;-0.18941355;-2.2598262;-2.704154;C0
1068;0.13515294;-0.13961363;-1.891417;-1.8958777;C0
1075;0.8101407;0.43840384;-1.8797326;-0.63118804;C0
1086;0.6510521;0.3976059;-2.2226934;-1.1740354;C0
1099;-0.2414332;-0.16836429;-2.4813914;-2.8911889;C0
1106;-0.7117896;-0.5160694;-2.1153622;-3.3432212;C0
1115;-0.42603216;-0.30235648;-1.5838075;-2.3121963;C1
1126;0.17690189;0.1785686;-1.2399416;-0.8844711;C1
1135;0.35723585;0.3755746;-1.5695806;-0.8367701;C1
1151;0.36571047;-0.057388783;-1.1320362;-0.8237145;C1
1155;0.47271636;-0.3197019;-1.524766;-1.3717515;C1
1166;0.42072386;-0.35793257;-2.1669106;-2.1041193;C1
1175;0.13817546;-0.33413553;-2.4758973;-2.6718574;C1
1186;-0.11784825;-0.44309044;-2.4245052;-2.985444;C1
1201;-0.32265508;-0.74009824;-2.3108034;-3.3735566;C1
1209;-0.4217571;-0.9524188;-2.1541123;-3.5282884;C1
1220;-0.46484265;-0.9061105;-1.8284745;-3.1994276;C1
1237;-0.44600046;-0.8109276;-1.3629465;-2.6198745;C1
1239;-0.3754089;-0.75748706;-1.1337414;-2.2666373;C1
1255;-0.056895897;-0.642504;-1.3327355;-2.0321355;C1
1257;0.24584626;-0.5901959;-1.7460852;-2.0904348;C1
1269;0.35247505;-0.64085627;-2.0527148;-2.341096;C1
1276;0.35129273;-0.6223707;-2.2588973;-2.5299754;C1
1287;0.18546629;-0.6378;-2.1642013;-2.616535;C1
1302;-0.22652487;-0.8469951;-2.0091176;-3.0826375;C1
1307;-0.48927945;-1.2035532;-1.593997;-3.2868297;C1
1318;-0.37190294;-1.5305971;-1.4727983;-3.3752985;C1
1336;-0.039761886;-1.421705;-1.5632849;-3.0247517;C1
1338;0.15327144;-1.1006594;-1.4504433;-2.3978312;C1
1354;0.18419099;-0.73943186;-1.3074727;-1.8627136;C1
1356;0.07829562;-0.59605;-1.4301419;-1.9478964;C1
1369;-0.09345424;-0.83028054;-1.2224207;-2.1461554;C1
1376;-0.16962379;-1.0472614;-1.7305064;-2.9473915;C1
1390;-0.061255634;-1.1161898;-2.454555;-3.6320004;C1
1401;0.11779958;-0.98240554;-2.9001126;-3.7647185;C1
1408;0.15375069;-0.8219557;-2.6445699;-3.312775;C1
1418;-0.0070982277;-0.6787076;-2.0514965;-2.7373023;C1
1435;-0.26437062;-0.6744983;-1.754643;-2.693512;C1
1437;-0.46384043;-0.7395973;-1.7410965;-2.9445343;C1
1461;-0.44070277;-0.7698147;-1.5434318;-2.7539492;C1
1463;-0.17263314;-0.79472995;-1.2184858;-2.185849;C1
1468;0.06932275;-0.707016;-1.152894;-1.7905872;C1
1480;-0.0038728416;-0.65157914;-1.3398409;-1.9952929;C1
1506;-0.13379201;-0.6234447;-1.3440943;-2.101331;C1
1507;-0.13379201;-0.6234447;-1.3440943;-2.101331;C1
1508;-0.1192486;-0.5068816;-1.3624411;-1.9885713;C1
1517;-0.0060945153;-0.52148104;-1.4022532;-1.9298286;C1
1537;0.036024183;-0.5395566;-1.4714518;-1.9749842;C1
1538;0.06352666;-0.705744;-1.3225307;-1.9647481;C1
1559;0.09706083;-0.80285287;-0.75102615;-1.4568182;C1
1560;0.06414887;-0.8269398;0.029273987;-0.73351693;C1
1579;0.03896737;-0.7295586;0.58893776;-0.10165346;C1
1581;0.11670637;-0.63183284;0.8035736;0.28844714;C1
1587;0.1857576;-0.5788405;0.7238865;0.3308036;C1
1602;0.20768106;-0.6277274;0.28196335;-0.13808298;C1
1608;0.19775677;-0.55583537;-0.32554817;-0.6836268;C1
1616;0.2504623;-0.4419135;-0.7249174;-0.9163686;C1
1629;0.3338118;-0.43574762;-0.82184124;-0.9237771;C1
1635;0.28947997;-0.38693535;-0.602582;-0.70003736;C1
1648;0.11125398;-0.22550738;-0.09659958;-0.21085298;C1
1655;-0.0799731;-0.12651968;0.68898964;0.48249686;C1
1672;-0.15528637;-0.14794433;1.280489;0.97725827;C1
1676;-0.16430745;-0.24378633;1.2783766;0.87028277;C1
1688;-0.05060318;-0.30253303;1.063695;0.7105588;C1
1697;0.118870944;-0.3145852;0.7352514;0.5395372;C1
1709;0.1741117;-0.25654793;0.2536869;0.17125067;C1
1716;0.10595408;-0.14524138;-0.04311657;-0.08240387;C1
1730;-0.023394048;-0.10953605;-0.29304218;-0.42597228;C1
1735;-0.11622137;-0.12663281;-0.4558525;-0.6987067;C1
1750;-0.17800343;-0.20584595;-0.3482952;-0.7321446;C1
1757;-0.21775313;-0.4160524;-0.25435543;-0.88816094;C1
1777;-0.30292946;-0.54980916;-0.32444763;-1.1771863;C1
1779;-0.3215683;-0.5546634;-0.44164276;-1.3178744;C1
1788;-0.24044424;-0.4860652;-0.435668;-1.1621774;C1
1799;-0.001383096;-0.35730958;-0.14642715;-0.5051198;C1
1809;0.2588676;-0.14335239;0.2090025;0.3245177;C1
1817;0.38997108;-0.06752324;0.5693207;0.8917685;C1
1834;0.39764205;-0.19707865;0.7932577;0.99382114;C1
1838;0.34673274;-0.50741196;0.64376354;0.48308432;C1
1855;0.24474496;-0.69010997;0.24374485;-0.20162016;C1
1859;0.14763945;-0.80581164;-0.16988373;-0.8280559;C1
1872;0.06726718;-0.77807367;-0.14750004;-0.8583065;C1
1883;0.09578091;-0.6126397;0.21913147;-0.29772735;C1
1890;0.1743465;-0.35801107;0.69543076;0.5117662;C1
1898;0.23420417;-0.20285194;0.92539406;0.9567463;C1
1909;0.20859098;-0.19481371;0.84607697;0.8598542;C1
1917;0.113027096;-0.3221212;0.6248789;0.41578478;C1
1930;0.010396957;-0.34970132;0.44709682;0.10779247;C1
1936;-0.08459467;-0.3139019;0.49563217;0.0971356;C1
1948;-0.15218922;-0.21013357;0.675045;0.3127222;C1
1958;-0.16101918;-0.13695885;0.7983284;0.50035036;C1
1976;-0.07450831;-0.06672311;0.6554508;0.5142194;C1
1978;0.16190994;-0.07174267;0.054343224;0.1445105;C1
1988;0.39567417;-0.078002214;-0.75698566;-0.4393137;C1
1997;0.4532345;-0.057237923;-1.062129;-0.66613245;C1
2009;0.2638595;-0.23268041;-0.8616562;-0.8304771;C1
2017;-0.038631737;-0.32826024;-0.32529545;-0.6921874;C1
2030;-0.30995616;-0.30326474;0.14372635;-0.46949458;C1
2036;-0.45364442;-0.17579335;0.54104996;-0.08838785;C1
2048;-0.44202662;-0.049531106;0.78511333;0.29355562;C1
2058;-0.2527977;-0.075441115;0.8146639;0.48642507;C1
2071;-0.029732406;-0.13349944;0.7604027;0.5971708;C1
2081;0.08451277;-0.2785457;0.77674675;0.58271384;C1
2091;0.16156209;-0.33612275;1.001049;0.8264884;C1
2099;0.17791802;-0.3404117;1.4758539;1.3133602;C1
2111;0.15449333;-0.28762203;1.8932009;1.7600722;C1
2117;0.10222304;-0.20723692;2.09828;1.9932661;C1
2131;0.10456985;-0.16923504;1.7828178;1.7181526;C1
2137;0.29437155;-0.04908654;1.449852;1.695137;C1
2157;0.35357118;-0.019881934;0.99401283;1.327702;C1
2159;0.20279807;-0.07157102;-0.06254768;0.06867936;C1
2168;0.16934925;0.14301154;-0.16153717;0.15082362;C1
2181;0.074738264;-0.25011712;0.939621;0.7642421;C1
2187;0.28611737;-0.29449853;1.416831;1.4084499;C1
2196;0.45558757;-0.1835488;1.5491819;1.8212206;C1
2210;0.2320329;-0.08095199;1.3609047;1.5119855;C1
2216;-0.12243092;0.004673034;0.7843971;0.6666392;C1
2227;-0.44431585;0.28431815;0.00814724;-0.15185046;C1
2235;-0.26329446;0.023473158;-0.4884405;-0.7282618;C1
2248;0.37082154;-0.23805687;-0.30836678;-0.17560211;C1
2256;0.71737105;-0.23893268;0.028056145;0.5064945;C1
