751;0.5356784;1.4812149;-2.3703923;-0.35349894;C0
753;0.028464735;1.1195397;-2.162118;-1.0141134;C0
765;-0.33143336;0.56210506;-1.5384922;-1.3078206;C0
772;-0.3871957;0.08835238;-1.0826988;-1.3815422;C0
784;-0.26468205;-0.10597253;-1.1819057;-1.5525603;C0
793;-0.30045748;-0.27220422;-1.3423901;-1.9150517;C0
804;-0.3530743;-0.38076267;-1.3233271;-2.0571642;C0
816;-0.22979748;-0.34646305;-1.0142288;-1.5904894;C0
825;0.11140478;-0.108466625;-1.0763931;-1.073455;C0
834;0.3881271;0.2123068;-1.4293079;-0.82887405;C0
845;0.38671482;0.46411788;-2.1008887;-1.250056;C0
854;0.27030468;0.53185964;-2.6642575;-1.8620932;C0
866;0.2163955;0.28318977;-2.764505;-2.2649198;C0
873;0.27467966;0.019348264;-2.379797;-2.0857692;C0
884;0.27468586;-0.07307172;-1.9208512;-1.7192371;C0
892;0.33789444;0.025656223;-1.7810035;-1.4174528;C0
904;0.5071321;0.14856339;-2.0587106;-1.4030151;C0
914;0.44581038;0.13262641;-2.4040074;-1.8255706;C0
927;0.19265258;-0.10846257;-2.422542;-2.3383522;C0
934;0.02405715;-0.31634694;-2.3871746;-2.6794643;C0
944;0.0019817352;-0.41978377;-2.3391361;-2.7569382;C0
952;-0.07324958;-0.5770813;-2.103589;-2.75392;C0
965;-0.07866824;-0.64548314;-2.0980334;-2.8221848;C0
972;-0.02173853;-0.4611339;-2.4505634;-2.933436;C0
984;0.27054632;0.042295218;-2.8578382;-2.5449967;C0
994;0.46508336;0.43215346;-3.3386607;-2.441424;C0
1004;0.4423722;0.56950045;-4.039957;-3.0280843;C0
1017;0.7794702;0.67274463;-5.8964095;-4.444195;C0
1023;2.7719917;1.6990696;-10.472109;-6.0010476;C0
1032;-1.0508577;-0.7166461;-0.8993025;-2.6668062;C0
1044;-0.62470603;-0.4878366;-0.24924183;-1.3617845;C0
1054;0.4628619;-0.3570069;-0.9573698;-0.8515148;C0
1067;0.5563323;-0.6458819;-1.5448265;-1.634376;C0
1072;0.3719375;-0.45512116;-1.9578881;-2.041072;C0
1084;0.15645826;-2.2494793E-4;-1.6192236;-1.4629903;C0
1092;0.12449002;0.13803518;-0.8710661;-0.6085409;C0
1105;0.28118014;0.11506343;-0.25887775;0.13736582;C0
1114;0.4536096;0.04958284;0.62048817;1.1236806;C0
1123;0.72471046;-0.120122194;1.0049763;1.6095645;C0
1133;1.3292394;-0.46208692;-0.09084034;0.7763121;C0
1149;1.1651964;-0.37873685;-1.741641;-0.9551815;C0
1152;0.24649024;0.17930865;-3.4179502;-2.9921513;C0
1163;-0.4656422;0.2829206;-3.970852;-4.1535735;C0
1172;-0.5185827;-0.13014841;-4.0180793;-4.6668105;C1
1183;-0.25742638;-0.7262273;-3.5921054;-4.575759;C1
1193;-0.17689478;-1.2634546;-2.5015054;-3.9418547;C1
1203;-0.188411;-1.4760635;-1.3742723;-3.0387468;C1
1212;-0.14076662;-1.1106958;-1.221425;-2.4728875;C1
1223;-0.15392137;-0.6097325;-1.4498787;-2.2135324;C1
1233;-2.0670891E-4;-0.09223294;-1.668222;-1.7606616;C1
1246;0.2869401;0.113983154;-2.0913267;-1.6904035;C1
1252;0.37789166;0.110708;-2.5049496;-2.0163498;C1
1271;0.40467894;0.019144535;-2.6602254;-2.236402;C1
1273;0.50113237;-0.056337595;-2.4414158;-1.996621;C1
1286;0.61037093;-0.08004975;-2.177741;-1.6474199;C1
1295;0.5379045;-0.07720804;-1.9738827;-1.5131862;C1
1304;0.31310558;-0.29277873;-1.7754331;-1.7551062;C1
1313;0.12833142;-0.49285865;-1.8804336;-2.2449608;C1
1326;0.18084979;-0.29213166;-2.6207032;-2.731985;C1
1334;0.5208366;-0.31277514;-2.0021071;-1.7940457;C1
1353;0.5727401;-0.38388896;-1.2617416;-1.0728905;C1
1354;0.5727401;-0.38388896;-1.2617416;-1.0728905;C1
1365;0.6022699;-0.56344485;-0.291914;-0.25308895;C1
1372;0.9430327;-0.59970844;0.038071632;0.38139588;C1
1384;1.1944312;-0.26100254;-0.51029587;0.42313278;C1
1394;1.106037;0.26452827;-1.6525578;-0.28199255;C1
1405;0.32503325;0.32675123;-2.1900988;-1.5383143;C1
1413;-0.41071784;-0.24094391;-2.7322369;-3.3838987;C1
1426;-0.6576493;-0.79639566;-3.324461;-4.778506;C1
1433;-0.39934897;-0.8823192;-3.5373297;-4.818998;C1
1445;0.02829063;-0.7190242;-3.1914349;-3.8821683;C1
1456;0.3374954;-0.5083127;-2.3899322;-2.5607495;C1
1468;0.3707655;-0.40029097;-1.6828752;-1.7124007;C1
1472;0.37328953;-0.47092795;-1.5850792;-1.6827176;C1
1484;0.4767853;-0.48991275;-1.4854503;-1.4985777;C1
1492;0.81365186;-0.2692206;-1.1754847;-0.6310534;C1
1505;1.0791451;-0.18208885;-0.665575;0.2314812;C1
1515;1.1079104;-0.3283863;-0.35485077;0.42467332;C1
1526;0.74058586;-0.5450306;-1.3881698;-1.1926146;C1
1533;0.28449723;-0.585989;-2.8935885;-3.1950803;C1
1545;-8.1831217E-4;-0.49232054;-3.766055;-4.259194;C1
1553;0.054953277;-0.4430461;-3.7737947;-4.1618876;C1
1564;0.48395014;-0.44828272;-3.2018542;-3.1661868;C1
1572;0.83497524;-0.7623651;-2.1168709;-2.0442607;C1
1584;0.80443656;-1.0890856;-0.6508045;-0.93545353;C1
1595;0.68589926;-1.13967;0.56246185;0.1086911;C1
1605;0.616528;-0.77388644;1.4173517;1.2599933;C1
1618;0.6582421;-0.26406622;1.0500565;1.4442323;C1
1628;0.6352781;-0.06401563;-0.43096447;0.14029801;C1
1634;0.3649355;-0.09537649;-1.7774;-1.507841;C1
1649;-0.035601914;-0.22171807;-2.883708;-3.141028;C1
1652;-0.2440192;-0.35671568;-3.2415662;-3.8423011;C1
1665;-0.18799523;-0.5687759;-2.8028703;-3.5596414;C1
1672;-0.0666496;-0.718781;-1.8514805;-2.6369112;C1
1685;0.13573825;-0.7789104;-0.5681286;-1.2113007;C1
1696;0.29357547;-0.7842939;0.74862766;0.25790924;C1
1704;0.24261707;-0.94210136;1.7142458;1.0147614;C1
1714;-0.022021063;-0.98760104;1.6571321;0.64751005;C1
1724;-0.18559644;-0.8763968;0.9276457;-0.13434756;C1
1735;-0.06680961;-0.56085837;0.63100433;0.00333637;C1
1749;0.23909955;0.052037716;0.50207806;0.79321533;C1
1752;0.50458163;0.66460323;0.2814188;1.4506037;C1
1766;0.52140033;0.912616;0.19334316;1.6273595;C1
1774;0.2937511;0.85498405;0.16123867;1.3099738;C1
1786;0.17871405;0.7325742;0.33649635;1.2477846;C1
1798;0.14016157;0.59457135;0.6944647;1.4291975;C1
1807;0.045027345;0.34795833;0.9404335;1.3334192;C1
1817;-0.15644479;0.012781858;1.0228462;0.8791833;C1
1834;-0.31314862;-0.117982864;1.0013123;0.5701808;C1
1837;-0.35803145;-0.14081907;0.87502384;0.37617332;C1
1847;-0.341208;-0.18020022;0.8487253;0.32731712;C1
1853;-0.28711066;-0.16737568;0.8431568;0.38867047;C1
1865;-0.17046443;-0.061964035;0.83371353;0.6012851;C1
1875;0.060079798;0.011226654;1.0259638;1.0972703;C1
1885;0.22742097;0.018153906;1.0780125;1.3235873;C1
1895;0.15189561;-0.07404721;0.8245077;0.90235615;C1
1904;0.04627031;-0.1488676;0.66824245;0.56564516;C1
1915;0.0878766;-0.19088376;0.6780796;0.57507247;C1
1925;0.16881905;-0.21310973;0.92043304;0.8761424;C1
1934;0.34548107;-0.27318978;1.3313904;1.4036816;C1
1949;0.54218686;-0.24406826;1.3506241;1.6487427;C1
1954;0.4882849;-0.26859832;0.97379875;1.1934853;C1
1968;0.1758725;-0.12341237;-0.25618362;-0.20372349;C1
1973;0.068994045;0.14659655;-0.6858206;-0.47022998;C1
1985;0.13052374;-0.47127712;0.33073044;-0.010022938;C1
1995;0.24365985;-0.62160355;0.8079643;0.43002063;C1
2006;0.06525427;-0.36237526;1.0533085;0.7561875;C1
2013;-0.15984604;-0.14130604;0.98578167;0.68462956;C1
2028;-0.20319365;-0.23620033;0.74255943;0.30316544;C1
2032;-0.0646337;-0.501462;0.39641857;-0.16967714;C1
