404;0.25544554;0.23649228;-0.6618519;-0.16991407;C0
405;0.0037891865;0.0898149;-0.75023746;-0.6566334;C0
434;-0.2825079;0.022856236;-0.74271584;-1.0023675;C0
436;-0.41906643;0.018972397;-0.48470116;-0.8847952;C0
437;-0.5114901;-0.11207104;-0.29000473;-0.9135659;C0
444;-0.4706702;-0.20335174;-0.3332796;-1.0073016;C0
461;-0.40426108;-0.26920295;-0.7377806;-1.4112446;C0
468;-0.3725196;-0.19908047;-1.0669689;-1.638569;C0
475;-0.09598768;0.1646955;-1.1804104;-1.1117026;C0
484;0.19688231;0.5862498;-1.0520735;-0.26894134;C0
497;0.48194617;0.904117;-0.77354145;0.61252165;C0
505;0.5343417;1.0454935;-0.6674013;0.91243386;C0
521;0.28605503;0.81515884;-0.7626486;0.33856535;C0
533;-0.07754898;0.64527595;-0.9845152;-0.41678822;C0
536;-0.33341235;0.64869535;-1.2794342;-0.9641512;C0
546;-0.38587934;0.750895;-1.4503069;-1.0852911;C0
559;-0.26285046;0.8069792;-1.2703571;-0.7262284;C0
571;-0.041867375;0.8908355;-0.9523678;-0.103399634;C0
579;0.03759104;0.8217931;-0.89243984;-0.033055723;C0
586;-0.05937332;0.7036635;-0.9920893;-0.34779906;C0
599;-0.18311077;0.5445639;-0.73960876;-0.37815565;C0
604;-0.25885528;0.29938567;-0.28526306;-0.24473268;C0
617;-0.20893657;0.14725733;0.25984955;0.1981703;C0
624;-0.22669387;0.1458261;0.4857006;0.40483284;C0
637;-0.21083897;0.27352643;0.33137226;0.39405972;C0
646;-0.21611196;0.25546384;0.15380669;0.19315857;C0
656;-0.44395304;0.2347889;-0.32124805;-0.5304122;C0
667;-0.5400111;0.3313434;-1.1659994;-1.3746672;C0
678;-0.41644233;0.46856624;-1.5589132;-1.5067893;C0
685;-0.3743006;0.5224979;-1.4047403;-1.256543;C0
699;-0.32512525;0.3967843;-0.9361563;-0.8644972;C0
704;-0.20997283;0.259822;-0.45302773;-0.40317854;C0
718;-0.021989793;0.2343607;-0.19930172;0.013069183;C0
724;0.074139;0.42642474;-0.22132492;0.27923882;C0
737;-0.021382898;0.5868374;-0.5947037;-0.029249191;C0
751;-0.16458747;0.74992776;-1.3447037;-0.7593634;C0
760;-0.30219775;0.6522872;-1.800992;-1.4509026;C0
768;-0.3412855;0.550117;-1.825644;-1.6168125;C0
778;-0.17666556;0.6577225;-1.7838058;-1.3027489;C0
786;-0.11773318;0.7229341;-1.8584485;-1.2532475;C0
800;-0.27886888;0.48329014;-1.8457351;-1.6413138;C0
805;-0.62070394;0.034965634;-1.7116346;-2.2973728;C0
818;-0.6581115;-0.18655086;-1.446702;-2.2913644;C0
827;-0.43573764;-0.08890933;-1.2729778;-1.7976248;C0
837;-0.13865283;0.12628102;-1.2757883;-1.2881601;C0
845;0.0080710985;0.26135918;-1.1874285;-0.9179982;C0
857;0.08719379;0.48662266;-1.3964634;-0.822647;C0
864;0.14734037;0.7591116;-1.8619461;-0.95549417;C0
876;0.19612849;0.88384634;-2.3080158;-1.2280409;C0
884;-0.15072674;0.6348821;-2.4774084;-1.993253;C0
897;-0.5723311;0.16565007;-2.494668;-2.901349;C0
905;-0.85653496;-0.19681776;-2.3739715;-3.4273243;C0
917;-0.8188042;-0.21173859;-2.056252;-3.0867949;C0
927;-0.30771244;0.27789268;-1.8137741;-1.8435938;C0
938;0.11801973;0.7241236;-1.8711486;-1.0290053;C0
947;0.20367563;1.0348104;-2.3266735;-1.0881875;C0
956;2.810657E-4;1.12057;-3.0299268;-1.9090757;C0
965;-0.24292451;0.9717549;-3.4418745;-2.7130442;C0
977;-0.32317817;0.96032435;-3.6504612;-3.013315;C0
986;-0.17881957;1.0718402;-4.756174;-3.8631535;C0
997;0.82820153;2.30746;-9.894207;-6.7585454;C0
1004;-1.643394;0.2106793;-0.42733288;-1.8600476;C0
1017;-0.2965842;-0.43792728;0.6583195;-0.07619202;C0
1030;0.25060755;-0.5023743;0.9864931;0.73472637;C0
1037;0.20318538;-0.257935;0.41803837;0.36328876;C0
1045;0.63090324;0.2298724;-0.47815132;0.38262433;C0
1055;0.7338222;0.48852652;-1.1057224;0.11662626;C0
1064;0.4126852;0.2999301;-1.4323359;-0.7197206;C0
1077;0.28531018;0.15207362;-1.2341766;-0.79679286;C0
1085;0.11832613;-0.08404416;-1.0546093;-1.0203273;C0
1097;0.040696174;-0.40351337;-0.9746876;-1.3375047;C0
1105;0.12023966;-0.5765787;-1.2126217;-1.6689607;C0
1118;-0.09978619;-0.59489596;-1.7052269;-2.399909;C0
1129;-0.3144323;-0.30970746;-1.9500241;-2.574164;C0
1136;-0.18017587;-0.09543413;-1.9065757;-2.1821856;C1
1148;0.0036373436;0.12772316;-1.7904263;-1.6590657;C1
1156;0.38582787;0.690678;-2.1264648;-1.049959;C1
1165;0.43990394;0.48777097;-2.3428316;-1.4151567;C1
1177;0.50515896;0.1282059;-1.9775615;-1.3441966;C1
1185;0.13444519;-0.2651778;-1.4980364;-1.6287689;C1
1199;-0.19259045;-0.4939666;-1.2574844;-1.9440415;C1
1204;-0.3640009;-0.48927924;-1.2133751;-2.0666552;C1
1216;-0.659001;-0.5894313;-1.4627199;-2.711152;C1
1226;-0.79472834;-0.78635216;-1.3370733;-2.9181538;C1
1237;-0.7298666;-0.9707346;-1.2015944;-2.9021955;C1
1251;-0.4632936;-0.84332216;-1.3402033;-2.646819;C1
1257;-0.05583352;-0.37173182;-1.5398254;-1.9673908;C1
1266;0.2596408;0.13324177;-1.9148154;-1.5219328;C1
1286;0.26604956;0.33804852;-2.1284304;-1.5243323;C1
1288;0.2986484;0.29997784;-2.0671754;-1.4685491;C1
1305;0.44584247;0.1161018;-1.928227;-1.3662827;C1
1307;0.44995093;-0.0774169;-1.7654152;-1.3928812;C1
1318;0.28541854;-0.104026854;-1.7003965;-1.5190048;C1
1338;0.1491592;-0.016584873;-1.8376384;-1.705064;C1
1340;0.09672779;-0.008221865;-1.7425852;-1.6540792;C1
1346;-7.939339E-5;-0.22691858;-1.5952559;-1.8222538;C1
1358;-0.08139044;-0.45183444;-1.7885804;-2.3218052;C1
1366;-0.11801404;-0.4650762;-2.0483804;-2.6314707;C1
1392;-0.13416868;-0.33564;-1.8638463;-2.3336549;C1
1395;-0.056357145;-0.15966618;-1.3945827;-1.6106061;C1
1398;0.12502879;-0.05543694;-0.99280167;-0.9232098;C1
1407;0.4395422;0.21090502;-1.2977867;-0.64733946;C1
1418;0.7037693;0.45737964;-2.1361666;-0.97501755;C1
1438;0.45859727;0.30385166;-2.7663684;-2.0039196;C1
1439;0.45859727;0.30385166;-2.7663684;-2.0039196;C1
1451;0.19779766;0.053896368;-2.8482528;-2.5965588;C1
1458;0.04613799;-0.071107805;-2.438508;-2.4634778;C1
1467;-0.15294391;-0.11415106;-1.7861042;-2.0531993;C1
1484;-0.26281053;-0.12251639;-1.0355082;-1.420835;C1
1487;-0.2957759;-0.371379;-0.6142645;-1.2814194;C1
1502;-0.30279958;-0.82758904;-0.55005646;-1.6804451;C1
1506;-0.35397232;-1.1814821;-0.36651802;-1.9019724;C1
1519;-0.4070611;-1.2109221;-0.42087936;-2.0388627;C1
1527;-0.3195023;-0.7509104;-0.98723125;-2.057644;C1
1538;-0.096312284;-0.19799058;-1.3319502;-1.6262531;C1
1549;0.3265447;0.2378963;-1.4313049;-0.86686397;C1
1559;0.74369484;0.48539966;-1.3261204;-0.09702587;C1
1567;0.9220959;0.52163756;-1.0033827;0.44035077;C1
1577;0.8767171;0.55175424;-0.5332155;0.8952558;C1
1586;0.566884;0.5839961;-0.3468523;0.8040278;C1
1598;0.16622755;0.48375642;-0.63917255;0.010811448;C1
1605;-0.17294341;0.23217618;-1.0141764;-0.9549436;C1
1620;-0.27624732;-0.049339235;-1.4276142;-1.7532008;C1
1628;-0.21885729;-0.29166576;-1.8084373;-2.3189604;C1
1638;-0.05594766;-0.3762737;-1.8862348;-2.3184562;C1
1650;0.14856511;-0.32473642;-1.5426254;-1.7187967;C1
1665;0.27729362;-0.16935718;-0.9734669;-0.86553043;C1
1668;0.27847427;0.008239627;-0.292593;-0.005879104;C1
1682;0.2511314;0.21995115;0.3749876;0.8460702;C1
1685;0.20259997;0.14666998;0.7447319;1.0940019;C1
1702;0.16598895;-0.032336652;0.7916403;0.9252926;C1
1707;0.28561574;-0.3467554;0.7429638;0.68182415;C1
1719;0.4332283;-0.5866038;0.59102535;0.43764985;C1
1730;0.5152564;-0.57493746;0.44720364;0.38752258;C1
1739;0.27719307;-0.40318593;0.27042675;0.14443389;C1
1747;-0.1138168;-0.27083853;0.31833935;-0.06631598;C1
1758;-0.41836664;-0.27205926;0.5615797;-0.12884617;C1
1768;-0.4718705;-0.35854363;1.048954;0.21853983;C1
1782;-0.36750057;-0.4206283;1.5445175;0.75638866;C1
1786;-0.0974336;-0.32581538;1.597395;1.1741459;C1
1798;0.26831275;-0.048658356;0.9705181;1.1901726;C1
1807;0.5024049;0.060351014;0.4706869;1.0334429;C1
1818;0.4124471;0.15711144;0.31776905;0.88732755;C1
1830;0.13602535;0.26549312;-0.0021476746;0.3993708;C1
1840;-0.074531585;0.4278414;-0.5060425;-0.15273267;C1
1853;-0.15566629;0.54772395;-0.9966135;-0.60455585;C1
1859;-0.14875624;0.4758647;-1.1408291;-0.8137206;C1
1867;-0.050180107;0.23408464;-1.176753;-0.9928485;C1
1886;0.11967677;-0.13764262;-0.9458418;-0.96380764;C1
1888;0.19394206;-0.4634569;-0.19287777;-0.46239263;C1
1898;0.2047261;-0.43589097;0.3391676;0.10800272;C1
1906;0.16396737;-0.19923493;0.43015766;0.3948901;C1
1918;0.13655877;0.04353018;0.29422283;0.47431177;C1
1929;0.3515287;0.3451885;-0.032156944;0.66456026;C1
1938;0.45769426;0.60465604;-0.11581993;0.94653034;C1
1949;0.38827145;0.45413354;-0.16513538;0.6772696;C1
1961;0.26067436;0.02807659;-0.28517246;0.003578484;C1
1970;0.117603764;-0.32469124;-0.28360844;-0.4906959;C1
1980;-0.005789781;-0.3885768;-0.16499043;-0.55935705;C1
1987;0.014944151;-0.41536468;0.3042698;-0.096150756;C1
2018;0.101918265;-0.4049039;0.8278942;0.5249086;C1
2020;0.23400173;-0.35676134;1.10536;0.98260045;C1
2029;0.2330619;-0.253458;1.2609768;1.2405807;C1
2031;0.214497;-0.2446461;1.2957563;1.2656072;C1
2049;0.20205064;-0.23942463;1.4296703;1.3922963;C1
2051;0.18978924;-0.34721875;1.8122816;1.6548522;C1
2061;0.1405607;-0.28729194;2.1277113;1.98098;C1
2067;0.30165613;-0.12326284;2.2579517;2.436345;C1
2078;0.45622927;0.09562415;2.3127527;2.8646061;C1
2086;0.6053598;0.22127625;2.1323576;2.9589937;C1
2098;0.5956597;0.15816718;2.054471;2.8082979;C1
2105;0.42231333;-0.019816224;1.5235281;1.9260252;C1
2118;0.25667945;-0.0703087;0.7854395;0.9718102;C1
2127;-0.047955066;0.6863892;-2.6789527;-2.0405185;C1
2137;0.19920605;-0.3505699;0.23902798;0.08766413;C1
2146;0.36027852;-1.5586226;0.8979969;-0.3003472;C1
2157;0.6297735;-0.8946983;1.8721008;1.6071761;C1
2165;0.5726972;-0.2713641;1.798152;2.0994852;C1
2178;0.2793753;-0.0061680377;1.4677916;1.7409989;C1
2186;0.095353425;-0.067735076;1.3161583;1.3437767;C1
2202;0.06199503;-0.20975837;1.2748098;1.1270465;C1
2208;0.22518086;-0.10956061;1.2772627;1.392883;C1
2218;0.2704792;0.017507404;1.4141245;1.7021111;C1
2227;0.2803884;0.43972957;1.0614004;1.7815185;C1
2237;0.48455125;0.3160386;0.93914413;1.7397339;C1
2246;0.62545073;-0.031388894;1.5778637;2.1719255;C1
2265;0.5578846;-0.345002;2.1587067;2.3715892;C1
2266;0.46716797;-0.3398026;2.2331448;2.36051;C1
