733;-0.38793942;-0.9082497;-0.84904575;-2.1452348;C0
747;0.0029385015;-0.51363665;-0.79052067;-1.3012187;C0
752;0.21961512;-0.22072828;-0.980217;-0.98133016;C0
766;2.6650727E-4;-0.16242045;-1.3008661;-1.4630201;C0
773;-0.12671277;0.032479167;-2.0230837;-2.1173172;C0
785;-0.11570261;0.213022;-2.6672149;-2.5698955;C0
795;-0.24202842;-0.054302096;-2.4807801;-2.7771106;C0
806;-0.29044902;-0.5141447;-1.5769358;-2.3815296;C0
816;-0.05720964;-0.61491716;-0.9151716;-1.5872984;C0
827;0.29197237;-0.3875357;-0.97264004;-1.0682033;C0
837;0.505478;-1.16467476E-4;-1.6878185;-1.182457;C0
859;0.48310852;-0.029090762;-2.4389434;-1.9849256;C0
863;0.26022166;-0.2615739;-2.5402079;-2.5415602;C0
895;0.08842984;-0.30276418;-2.424975;-2.6393092;C0
902;0.097740114;-0.21054423;-2.5144372;-2.6272414;C0
908;0.14445123;-0.1531092;-2.5796356;-2.5882936;C0
914;0.19581091;-0.13480985;-2.5528736;-2.4918725;C0
918;0.3036124;-0.14302051;-2.5597053;-2.3991134;C0
920;0.2307947;-0.06920385;-2.5475397;-2.385949;C0
926;0.19046223;-0.052919745;-5.408303;-5.2707605;C0
933;0.72201955;1.7729896;-6.552745;-4.0577354;C0
944;-1.195525;-0.38668382;0.92886066;-0.6533482;C0
953;0.8217992;-0.29948568;-1.088973;-0.5666595;C0
965;0.61801916;-0.36378646;-1.278163;-1.0239303;C0
972;0.037148632;-0.63549423;-0.75107;-1.3494155;C0
984;-0.014846053;-0.5958465;-1.1833181;-1.7940106;C0
994;0.13142529;-0.3029529;-1.1675215;-1.3390491;C0
1004;0.4324545;0.05199337;-1.1792603;-0.6948124;C0
1013;0.7859643;0.18164957;-2.0918636;-1.1242497;C0
1024;0.14539406;-0.014966488;-3.1404982;-3.0100706;C0
1033;-0.42100766;-0.15047753;-3.5399323;-4.1114173;C0
1048;-0.49966958;-0.36000085;-3.787201;-4.6468716;C1
1059;-0.47855076;-0.35300612;-3.847427;-4.6789837;C1
1068;-0.29462832;-0.27617383;-3.2551403;-3.8259425;C1
1072;-0.20230778;-0.25292575;-2.3953137;-2.8505473;C1
1084;-0.17366005;-0.28779376;-1.8747497;-2.3362036;C1
1098;-0.2550558;-0.45009696;-1.6580191;-2.3631718;C1
1104;-0.19192836;-0.36133134;-1.9493103;-2.5025702;C1
1113;-0.10864173;-0.18353629;-2.3477736;-2.6399517;C1
1125;-0.19908077;-0.04741788;-2.6082926;-2.8547912;C1
1133;-0.3586611;-0.21087193;-3.2012959;-3.7708287;C1
1147;-0.58433247;-0.5018014;-3.3682303;-4.4543643;C1
1152;-0.62945354;-0.7196562;-3.6957102;-5.04482;C1
1169;-0.53605664;-0.8013282;-3.9840236;-5.3214083;C1
1173;-0.33008844;-0.8468051;-3.5599895;-4.736883;C1
1186;-0.21278614;-0.92957497;-2.5490055;-3.6913667;C1
1196;-0.11637348;-0.9173969;-1.5255494;-2.5593197;C1
1206;-0.04811424;-0.81396604;-1.2573881;-2.1194685;C1
1215;0.18617356;-0.6876887;-1.6170902;-2.1186054;C1
1228;0.3748365;-0.5925448;-1.8379202;-2.0556285;C1
1234;0.4272721;-0.46570432;-1.6743369;-1.7127692;C1
1245;0.3809351;-0.21051633;-1.6775928;-1.507174;C1
1254;0.34966627;0.17221713;-2.9512057;-2.4293222;C1
1266;-7.8326464E-4;0.20019293;-3.9720693;-3.7726595;C1
1275;-0.45607185;-0.30252218;-3.6700096;-4.4286036;C1
1286;-0.38997328;-1.1423053;-2.8782244;-4.410503;C1
1299;0.13014776;-1.5558641;-1.9365292;-3.3622456;C1
1307;0.5786865;-1.3640285;-1.0936346;-1.8789766;C1
1316;0.6530211;-0.98592603;-0.5319462;-0.8648511;C1
1337;0.47014615;-0.59348977;-0.52699757;-0.65034115;C1
1339;0.27254373;-0.39072466;-1.0411263;-1.1593072;C1
1348;0.14116389;-0.32423425;-1.7425194;-1.9255898;C1
1354;0.10683644;-0.42217207;-1.8426347;-2.1579704;C1
1373;0.32285583;-0.5474452;-1.4770565;-1.7016459;C1
1375;0.6007129;-0.5045605;-0.9390745;-0.8429221;C1
1386;0.7942083;-0.24907303;-0.9037924;-0.35865712;C1
1400;0.8923335;0.07831895;-1.6696005;-0.698948;C1
1409;0.6465257;0.054246783;-2.2924256;-1.5916531;C1
1418;0.18167776;-0.25629556;-2.2108612;-2.285479;C1
1434;-0.11151531;-0.6823876;-1.8778529;-2.6717558;C1
1435;-0.11151531;-0.6823876;-1.8778529;-2.6717558;C1
1448;-0.24562138;-0.93265116;-1.2536077;-2.4318802;C1
1453;-0.17509022;-0.9996883;-0.5460634;-1.720842;C1
1465;-0.13192561;-0.86293674;0.10012722;-0.8947351;C1
1474;-0.069512665;-0.71452725;0.6555958;-0.12844414;C1
1486;0.12428033;-0.44468135;0.6227131;0.30231208;C1
1495;0.40694216;-0.17642713;0.036076546;0.26659158;C1
1505;0.52792007;-0.05900073;-0.70918846;-0.24026912;C1
1514;0.32338375;-0.06448364;-1.0021267;-0.7432266;C1
1525;0.023344755;-0.17721432;-1.1885977;-1.3424673;C1
1534;-0.17756838;-0.35906732;-0.9566145;-1.4932501;C1
1545;-0.2582847;-0.45666248;-0.29056263;-1.0055099;C1
1553;-0.1249859;-0.33775896;0.19661713;-0.26612774;C1
1566;0.17993921;-0.17550355;0.42741108;0.43184674;C1
1574;0.5689218;-0.10088235;0.43950367;0.9075431;C1
1588;0.7108289;-0.14234042;0.2433567;0.8118452;C1
1594;0.5436559;-0.27217633;0.17153072;0.44301027;C1
1606;0.22041158;-0.28322768;0.29444027;0.23162417;C1
1619;0.08620539;-0.23166639;0.5067539;0.36129293;C1
1628;0.056604773;-0.15199542;0.67451763;0.57912695;C1
1634;0.20699362;-0.059626997;0.6983919;0.84575856;C1
1646;0.45749304;-0.01160115;0.79286575;1.2387576;C1
1653;0.6648663;-0.08570933;1.1666403;1.7457973;C1
1668;0.82218826;-0.07457173;1.6089783;2.3565948;C1
1676;0.8437022;0.17245048;1.6197081;2.6358607;C1
1688;0.5698106;0.47898078;1.1217918;2.1705832;C1
1698;0.24181977;0.26706165;1.7223234;2.231205;C1
1704;0.044465452;-0.35156047;2.00953;1.702435;C1
1714;-0.24927741;-0.37324715;1.3418789;0.71935433;C1
1726;-0.5025937;-0.32731634;0.07685661;-0.7530534;C1
1733;-0.48834723;-0.15488923;-0.8653288;-1.5085652;C1
1745;-0.35682085;0.028461277;-1.635869;-1.9642286;C1
1753;-0.26329184;0.1829089;-2.025374;-2.1057568;C1
1766;-0.1817827;0.28054506;-2.1016312;-2.002869;C1
1774;-0.3530365;0.36457813;-2.1289568;-2.1174152;C1
1785;-0.7573572;0.43771034;-2.4035716;-2.7232184;C1
1796;-0.9872806;0.5696254;-1.8470926;-2.2647479;C1
