1035;-0.30290842;-0.22412944;-1.5340443;-2.0610821;C0
1044;-0.078104764;0.19825578;-1.6816888;-1.5615377;C0
1058;0.24927719;0.53260577;-1.7884603;-1.0065773;C0
1064;0.23111293;0.36370015;-1.7506499;-1.1558368;C0
1077;0.16230899;0.03013432;-2.0339432;-1.8414998;C0
1084;-0.073512316;-0.38385987;-1.67135;-2.1287222;C0
1096;-0.20100403;-0.48198283;-1.3609915;-2.0439782;C0
1105;-0.15373605;-0.3718952;-0.6986933;-1.2243245;C0
1118;0.05322486;-0.21768963;-0.53958607;-0.70405084;C0
1126;0.11130729;-0.03591132;-0.7597456;-0.68434966;C0
1135;-0.053814173;-0.094763875;-1.2246456;-1.3732237;C0
1145;0.06379753;0.06101644;-1.6869798;-1.5621657;C0
1159;0.3254542;0.43267488;-1.9895425;-1.2314134;C0
1166;0.49248153;0.6466918;-1.9752083;-0.836035;C0
1177;0.5321566;0.38022494;-1.504919;-0.5925375;C0
1184;0.3653152;-0.068336725;-3.7008343;-3.4038558;C0
1196;-0.6066152;0.46659327;-7.576274;-7.7162957;C0
1206;-0.7202446;-0.82541287;-1.4966087;-3.0422661;C0
1216;0.55966365;-0.822768;0.77203846;0.50893414;C0
1226;0.3000813;-0.62336075;0.47003555;0.14675611;C0
1235;0.08911371;-0.48266578;-1.2820234;-1.6755755;C0
1244;-0.027683318;-0.61244833;-2.0637565;-2.7038882;C0
1256;-0.2539116;-0.7269033;-2.4677796;-3.4485946;C0
1265;-0.26845622;-0.68265676;-2.4923415;-3.4434545;C0
1276;-0.0702765;-0.46771634;-2.2863145;-2.8243074;C0
1284;0.049393415;-0.36197305;-2.0451274;-2.357707;C0
1298;0.115905404;-0.28124225;-1.8880181;-2.053355;C0
1308;0.1982966;-0.28024292;-1.7953987;-1.8773451;C0
1317;0.12845665;-0.1841445;-2.1787329;-2.2344208;C0
1329;-0.37300497;-0.16419315;-3.0664487;-3.6036468;C0
1340;-0.63670784;-1.0905674;-1.2248983;-2.9521735;C0
1347;-0.267406;-1.1715796;-1.1309061;-2.5698917;C0
1358;-0.013751149;-0.00304842;-1.7480779;-1.7648774;C0
1366;0.21904886;0.73835325;-2.2453718;-1.2879697;C1
1379;0.2931937;0.688709;-2.715447;-1.7335442;C1
1384;0.14607096;0.14311314;-2.9269676;-2.6377835;C1
1396;0.09879148;-0.4004767;-3.141481;-3.4431663;C1
1408;0.021371007;-0.5279288;-3.1246142;-3.6311722;C1
1416;-0.03135681;-0.4808271;-2.987739;-3.499923;C1
1425;-0.16296637;-0.44168377;-2.7018619;-3.3065119;C1
1436;-0.14040351;-0.4610858;-2.5813303;-3.1828196;C1
1445;-0.14405799;-0.58617425;-2.6385622;-3.3687944;C1
1458;-0.014860153;-0.583581;-2.7768269;-3.375268;C1
1466;0.15927172;-0.5599475;-2.8173165;-3.2179923;C1
1479;0.32490206;-0.5021596;-2.7993698;-2.9766273;C1
1485;0.29596448;-0.4687209;-2.8688846;-3.041641;C1
1497;0.18099701;-0.53991556;-2.8789544;-3.237873;C1
1509;0.12758636;-0.74453783;-2.7203789;-3.3373303;C1
1517;0.27150953;-0.90850043;-2.5575476;-3.1945386;C1
1525;0.53193974;-0.8543358;-2.326614;-2.64901;C1
1545;0.62041795;-0.6443536;-2.0049505;-2.0288863;C1
1545;0.62041795;-0.6443536;-2.0049505;-2.0288863;C1
1562;0.56887305;-0.6872909;-1.565033;-1.6834508;C1
1564;0.43642128;-0.8011539;-1.1988115;-1.5635442;C1
1579;0.2464838;-0.8036251;-1.1145086;-1.6716499;C1
1584;0.05879593;-0.82324755;-1.3923125;-2.156764;C1
1596;0.09781158;-0.85016525;-1.9913249;-2.7436786;C1
1604;0.13796103;-0.9007809;-2.2126732;-2.975493;C1
1618;0.22478545;-0.71232736;-2.004156;-2.491698;C1
1630;0.42571414;-0.41061783;-1.4135609;-1.3984646;C1
1636;0.689626;-0.27910614;-0.6955538;-0.28503394;C1
1646;0.8752238;-0.23983932;-0.7671757;-0.13179117;C1
1663;0.7808717;-0.21836448;-1.4590278;-0.89652056;C1
1664;0.5839269;-0.251297;-1.9756641;-1.6430342;C1
1678;0.44583166;-0.37889504;-2.2035427;-2.1366062;C1
1684;0.124693274;-0.7506658;-1.9875484;-2.6135209;C1
1696;-0.30844784;-1.3251321;-1.2832527;-2.9168327;C1
1707;-0.308357;-1.648463;-0.59059334;-2.5474133;C1
1716;-0.087696075;-1.6330022;-0.24903679;-1.969735;C1
1726;0.19365096;-1.4735135;-0.33832836;-1.6181909;C1
1737;0.32982993;-1.3381717;-0.76673603;-1.7750778;C1
1745;0.28572178;-1.3625507;-1.5131006;-2.5899296;C1
1759;0.050216556;-1.2250345;-1.9709044;-3.1457224;C1
1764;0.057802796;-0.82199293;-2.0653443;-2.8295345;C1
1777;0.52359116;-0.28042984;-1.7098012;-1.4666399;C1
1784;1.0743088;-0.06436181;-1.1908607;-0.1809138;C1
1796;1.1764315;-0.093224645;-0.8637209;0.219486;C1
1805;1.0704725;-0.16620958;-0.9077368;-0.003473878;C1
1816;0.92079103;-0.13983059;-0.9539671;-0.17300665;C1
1825;0.6755916;-0.12479806;-0.6312628;-0.08046925;C1
1839;0.2664938;-0.21352255;-0.08079338;-0.027822137;C1
1845;-0.016562104;-0.38463664;0.15283012;-0.24836862;C1
1863;-0.008854032;-0.40059274;-0.24882507;-0.65827185;C1
1865;0.11781633;-0.37359625;-0.778039;-1.033819;C1
1880;0.2745754;-0.27582097;-0.9876108;-0.9888564;C1
1884;0.34370393;-0.13936782;-0.8294277;-0.6250916;C1
1896;0.2707355;-0.07868981;-0.59822845;-0.40618277;C1
1908;0.19094664;-0.19069135;-0.27593422;-0.27567893;C1
1916;0.2747599;-0.12772262;0.45139408;0.59843135;C1
1925;0.44298488;-0.029079199;1.1050615;1.5189672;C1
1936;0.4607678;0.01673019;1.4876394;1.9651375;C1
1946;0.28245914;-0.1011461;1.4745855;1.6558986;C1
1958;-0.062757134;-0.3182596;1.197751;0.8167343;C1
1965;-0.37231684;-0.5778867;0.8194885;-0.13071501;C1
1977;-0.3039052;-0.57320386;0.113248825;-0.7638602;C1
1985;-0.13540763;-0.40845066;-0.39649963;-0.9403579;C1
1997;0.05799651;-0.14377868;-0.5450907;-0.63087285;C1
2011;0.23510128;0.17193055;-0.6738224;-0.26679057;C1
2018;0.25454742;0.35156536;-0.54272366;0.06338912;C1
2025;0.11817455;0.373958;0.03647995;0.5286125;C1
2036;-0.15043932;0.098166466;0.73986816;0.6875953;C1
2045;-0.4595732;-0.20297337;1.201685;0.5391384;C1
2058;-0.74313074;-0.36397338;1.4568014;0.34969735;C1
2065;-0.72508377;-0.3898746;1.3694763;0.2545179;C1
2077;-0.29633427;-0.21057278;0.9661312;0.45922416;C1
2085;0.24802184;0.043592095;0.49215603;0.78376997;C1
2097;0.5966773;0.25790364;-0.0714798;0.78310114;C1
2108;0.7700069;0.40056843;-0.48030567;0.6902697;C1
2116;0.7099605;0.39838225;-0.7202835;0.38805926;C1
2125;0.4265285;0.34948164;-0.34730053;0.42870963;C1
2136;0.057412207;0.09256929;0.5407772;0.6907587;C1
2145;-0.18671364;-0.40158767;1.2124748;0.6241735;C1
2158;-0.31058604;-0.8093857;1.4148407;0.29486895;C1
2165;-0.20709544;-0.9945185;1.4312506;0.22963667;C1
2177;-0.01759702;-0.82552993;1.3744116;0.53128463;C1
2185;0.15535665;-0.50194657;1.2901087;0.94351876;C1
2199;0.22169274;-0.10823819;1.314682;1.4281366;C1
2207;0.36367837;0.19922465;1.2338095;1.7967125;C1
2216;0.45661277;0.4042756;1.0420618;1.9029502;C1
2225;0.41976377;0.39150345;0.815794;1.6270612;C1
2241;0.39440697;0.3845206;0.5717583;1.3506858;C1
2245;0.45268923;0.39113325;0.52967167;1.3734941;C1
2257;0.48450962;0.32767087;0.5285702;1.3407507;C1
2265;0.38768196;0.03155732;0.51163197;0.93087125;C1
2277;0.17332259;-0.23853582;0.29649544;0.2312822;C1
2287;-0.081196904;-0.5543283;0.48245525;-0.15306997;C1
2297;-0.15795684;-0.84243846;0.7751293;-0.22526598;C1
2308;-0.13095555;-0.9925991;0.8973551;-0.22619963;C1
2317;-0.090871334;-0.91913134;1.1632614;0.1532588;C1
2326;-0.06477943;-0.7966393;1.057909;0.19649029;C1
2337;-0.06497878;-0.5856537;0.6653862;0.014753699;C1
2346;-0.1872918;-0.31646502;0.3122959;-0.19146091;C1
2357;-0.34268904;-0.0800517;0.29789448;-0.12484625;C1
2365;-0.48497263;-0.05128409;0.55250835;0.016251624;C1
2379;-0.5379748;-0.09288441;0.7866087;0.1557495;C1
2387;-0.59068745;-0.10209802;0.93062687;0.23784137;C1
2397;-0.6859357;-0.06374478;1.2364578;0.48677737;C1
2408;-0.6602106;-0.09325805;1.7197227;0.9662541;C1
2417;-0.5125532;-0.21622689;2.143199;1.4144189;C1
2426;-0.19231158;-0.15327725;2.3677616;2.0221727;C1
2437;0.17156535;0.12405956;2.2594862;2.5551112;C1
2446;0.3791747;0.491285;1.5873976;2.4578571;C1
2457;0.3540306;0.681313;0.96637726;2.001721;C1
2465;0.19707769;0.6681223;0.7708826;1.6360826;C1
2477;-0.3522489;0.5128868;-2.3374553;-2.1768174;C1
2487;0.24943009;0.7975533;0.95070744;1.9976908;C1
2497;1.4111995;-0.26243883;3.6161842;4.764945;C1
2509;1.6336943;-0.44554693;3.818449;5.0065966;C1
2516;1.3114623;0.15535635;2.9643116;4.4311304;C1
2525;1.1498187;0.630596;2.0618715;3.842286;C1
2539;0.7750726;0.6116093;1.2381907;2.6248724;C1
2545;0.3982631;0.41410843;0.600749;1.4131205;C1
2559;0.14204383;0.20868191;-0.19022083;0.1605049;C1
2565;-0.12380443;-0.018337965;-1.0306368;-1.1727792;C1
2579;-0.21752357;-0.47344154;-0.97835255;-1.6693177;C1
2588;-0.044426866;-0.54193187;-0.44644642;-1.0328052;C1
